STATION,YEAR,MONTH,ELEMENT,d1,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d2,d20,d21,d22,d23,d24,d25,d26,d27,d28,d29,d3,d30,d31,d4,d5,d6,d7,d8,d9
USW00053917,2021,1,TMAX,69.0,45.0,46.0,44.0,55.0,70.0,58.0,54.0,61.0,64.0,75.0,57.0,68.0,73.0,67.0,63.0,77.0,79.0,73.0,73.0,58.0,59.0,56.0,72.0,71.0,68.0,61.0,62.0,64.0,51.0,51.0
USW00053917,2021,1,TMIN,56.0,40.0,41.0,38.0,39.0,39.0,50.0,46.0,39.0,42.0,50.0,48.0,52.0,59.0,58.0,58.0,60.0,67.0,61.0,53.0,44.0,46.0,47.0,50.0,53.0,44.0,52.0,51.0,50.0,43.0,41.0
USW00053917,2021,2,TMAX,58.0,71.0,77.0,56.0,49.0,49.0,43.0,35.0,54.0,49.0,51.0,55.0,56.0,65.0,67.0,70.0,74.0,72.0,82.0,83.0,85.0,,58.0,,,72.0,66.0,56.0,59.0,66.0,72.0
USW00053917,2021,2,TMIN,45.0,61.0,53.0,45.0,43.0,39.0,30.0,27.0,32.0,38.0,35.0,42.0,35.0,44.0,49.0,46.0,50.0,57.0,60.0,,71.0,,43.0,,,47.0,50.0,51.0,49.0,50.0,58.0
USW00053917,2021,3,TMAX,76.0,78.0,79.0,80.0,78.0,81.0,84.0,83.0,83.0,69.0,60.0,62.0,64.0,71.0,73.0,75.0,74.0,80.0,84.0,86.0,78.0,71.0,60.0,84.0,84.0,67.0,71.0,66.0,67.0,71.0,77.0
USW00053917,2021,3,TMIN,60.0,63.0,64.0,65.0,66.0,66.0,70.0,72.0,67.0,59.0,55.0,48.0,54.0,57.0,57.0,62.0,62.0,73.0,70.0,75.0,63.0,59.0,45.0,66.0,60.0,53.0,55.0,56.0,52.0,53.0,54.0
USW00053917,2021,4,TMAX,67.0,78.0,79.0,83.0,79.0,73.0,74.0,,74.0,76.0,77.0,64.0,81.0,75.0,69.0,79.0,86.0,76.0,81.0,87.0,87.0,88.0,69.0,82.0,,73.0,76.0,82.0,82.0,82.0,87.0
USW00053917,2021,4,TMIN,54.0,64.0,68.0,65.0,66.0,67.0,68.0,62.0,63.0,59.0,61.0,50.0,71.0,57.0,59.0,62.0,69.0,62.0,64.0,71.0,75.0,75.0,52.0,73.0,,59.0,58.0,65.0,70.0,66.0,74.0
USW00053917,2021,5,TMAX,80.0,82.0,79.0,81.0,79.0,80.0,81.0,82.0,78.0,81.0,81.0,81.0,80.0,80.0,81.0,84.0,83.0,87.0,90.0,89.0,89.0,82.0,88.0,82.0,86.0,88.0,78.0,81.0,84.0,86.0,86.0
USW00053917,2021,5,TMIN,71.0,71.0,71.0,70.0,68.0,69.0,67.0,68.0,72.0,69.0,74.0,71.0,75.0,74.0,74.0,72.0,73.0,72.0,73.0,76.0,76.0,76.0,75.0,66.0,72.0,72.0,71.0,69.0,65.0,68.0,70.0
USW00053917,2021,6,TMAX,88.0,92.0,92.0,91.0,94.0,94.0,94.0,93.0,90.0,83.0,88.0,85.0,89.0,90.0,88.0,89.0,92.0,86.0,90.0,87.0,88.0,87.0,87.0,89.0,,85.0,78.0,84.0,91.0,91.0,90.0
USW00053917,2021,6,TMIN,74.0,77.0,80.0,80.0,76.0,77.0,82.0,83.0,81.0,74.0,77.0,76.0,78.0,75.0,77.0,79.0,78.0,75.0,79.0,77.0,77.0,78.0,75.0,79.0,,75.0,72.0,75.0,75.0,80.0,79.0
USW00053917,2021,7,TMAX,88.0,88.0,88.0,90.0,91.0,91.0,90.0,90.0,89.0,89.0,89.0,89.0,85.0,91.0,94.0,93.0,94.0,92.0,96.0,95.0,95.0,94.0,85.0,94.0,91.0,88.0,89.0,89.0,87.0,91.0,86.0
USW00053917,2021,7,TMIN,77.0,78.0,74.0,77.0,77.0,80.0,77.0,75.0,77.0,78.0,78.0,78.0,76.0,78.0,81.0,84.0,83.0,84.0,83.0,81.0,82.0,81.0,78.0,83.0,81.0,77.0,77.0,79.0,78.0,79.0,79.0
USW00053917,2021,8,TMAX,94.0,93.0,90.0,90.0,90.0,94.0,92.0,94.0,94.0,94.0,92.0,87.0,93.0,93.0,93.0,94.0,95.0,95.0,86.0,83.0,86.0,,88.0,,,92.0,89.0,91.0,94.0,93.0,90.0
USW00053917,2021,8,TMIN,81.0,81.0,80.0,80.0,78.0,80.0,81.0,80.0,80.0,82.0,79.0,78.0,81.0,83.0,84.0,80.0,80.0,83.0,78.0,77.0,78.0,,76.0,,,80.0,78.0,75.0,80.0,82.0,79.0
USW00053917,2021,9,TMAX,,86.0,87.0,84.0,88.0,81.0,82.0,90.0,84.0,84.0,86.0,,88.0,88.0,83.0,79.0,78.0,80.0,82.0,85.0,85.0,81.0,91.0,87.0,,92.0,93.0,87.0,90.0,87.0,89.0
USW00053917,2021,9,TMIN,,75.0,74.0,74.0,77.0,72.0,74.0,78.0,77.0,75.0,76.0,,76.0,77.0,72.0,68.0,67.0,66.0,66.0,70.0,72.0,73.0,80.0,75.0,,80.0,77.0,79.0,78.0,79.0,79.0
USW00053917,2021,10,TMAX,86.0,86.0,86.0,86.0,87.0,87.0,88.0,80.0,75.0,74.0,79.0,86.0,86.0,85.0,84.0,84.0,83.0,82.0,79.0,84.0,75.0,67.0,84.0,66.0,73.0,82.0,82.0,85.0,86.0,85.0,86.0
USW00053917,2021,10,TMIN,76.0,72.0,73.0,75.0,73.0,76.0,75.0,66.0,63.0,63.0,66.0,75.0,74.0,74.0,73.0,72.0,74.0,72.0,68.0,71.0,64.0,59.0,75.0,57.0,55.0,74.0,73.0,72.0,74.0,75.0,72.0
USW00053917,2021,11,TMAX,74.0,75.0,79.0,75.0,65.0,63.0,71.0,76.0,78.0,77.0,65.0,72.0,72.0,77.0,68.0,61.0,71.0,77.0,64.0,61.0,61.0,62.0,71.0,68.0,,66.0,63.0,67.0,65.0,70.0,70.0
USW00053917,2021,11,TMIN,60.0,59.0,63.0,59.0,53.0,46.0,53.0,55.0,63.0,56.0,52.0,62.0,55.0,62.0,55.0,49.0,52.0,60.0,53.0,48.0,53.0,50.0,57.0,48.0,,55.0,56.0,53.0,56.0,57.0,58.0
USW00053917,2021,12,TMAX,72.0,83.0,80.0,60.0,68.0,73.0,75.0,80.0,74.0,81.0,66.0,72.0,52.0,54.0,59.0,68.0,78.0,78.0,79.0,78.0,81.0,82.0,68.0,83.0,82.0,73.0,80.0,80.0,64.0,65.0,80.0
USW00053917,2021,12,TMIN,51.0,73.0,55.0,50.0,56.0,62.0,65.0,66.0,67.0,64.0,49.0,55.0,48.0,48.0,50.0,45.0,55.0,62.0,63.0,64.0,68.0,71.0,54.0,72.0,73.0,62.0,61.0,64.0,58.0,57.0,56.0
